date,cmg,tan,flsr,rgse
2015-08-13,-0.003190439507505305,0.006344500979104106,-0.014841942659176155,-0.06428571428571428
2015-08-14,0.006374463626932725,-0.004202979503060922,0.007826198242492755,0.06106870229007644
2015-08-17,0.0076034981354806686,0.012662058466315518,0.004465230225790151,-0.03597122302158273
2015-08-18,-0.010755600822364597,-0.016076156918484963,-0.0021260339340535284,-0.052238805970149294
2015-08-19,-0.00085793920874222,-0.03630869992838204,-0.03273294532765936,-0.11811023622047245
2015-08-20,-0.01359221313576886,-0.056514865883975585,-0.04064875932416423,-0.125
2015-08-21,-0.020594454880953794,-0.06322802807496974,-0.055103318722604766,-0.030612244897959218
2015-08-24,-0.02188859846545743,-0.04014201290010044,-0.0366688535453944,-0.11578947368421055
2015-08-25,-0.01258073837415663,0.022945863903903962,0.017656500397695618,-0.04761904761904767
2015-08-26,0.017616013655300966,0.020260595253772662,0.03853084636027848,0.012499999999999956
2015-08-27,0.02759873323443962,0.0528368512499362,0.03796919071382088,0.33333333333333326
2015-08-28,-0.008209869961037675,0.013809391995664111,-0.0008361413043479482,0.2592592592592593
2015-08-31,-0.015515809503342082,-0.017607958888466668,0.000836841021691237,-0.08088235294117652
2015-09-01,-0.004647804895032359,-0.0236725927138024,-0.012123787625418103,-0.07199999999999995
2015-09-02,0.024281490945093687,0.01593338153177548,0.014811701854071213,0.051724137931034475
2015-09-03,0.0015472322485199363,0.015342704603794832,0.0068807757898408095,-0.032786885245901676
2015-09-04,-0.007944951074428053,-0.023169914245598666,-0.027956139408653047,0.008474576271186418
2015-09-08,0.017949800980209707,0.03781371203604156,0.04622927239516983,0.025210084033613356
2015-09-09,-0.018179580035657783,-0.0009937049907272621,-0.02810020305232741,0.0
2015-09-10,0.006065390839124829,0.002320903010905928,0.010266100984705817,-0.008196721311475419
2015-09-11,0.008116810221057813,-0.00033078467793523636,0.011820820990857905,0.008264462809917328
2015-09-14,-0.0030998957646832803,-0.013567274147217034,-0.053084647405520546,0.08196721311475419
2015-09-15,0.007264762090227306,0.013082949687653889,0.008225129692096766,0.15909090909090917
2015-09-16,-0.002827569325662971,0.01258277469954483,0.025332673880091416,-0.11111111111111116
2015-09-17,0.0002602731433778427,-0.004905159472355369,-0.017587940435006,-0.022058823529411797
2015-09-18,-0.000986075031727096,-0.03286228170385841,-0.033887384223673656,0.06766917293233088
2015-09-21,0.0023441657713483277,0.0013591057467368106,-0.004191550664392141,-0.04225352112676062
2015-09-22,-0.005771456103689787,-0.023413643633088843,-0.015950399112769187,-0.022058823529411797
2015-09-23,0.006327683650636073,-0.03961089661402395,-0.023637979452407865,-0.03759398496240607
2015-09-24,-0.0005468020779589855,-0.013024544125932569,0.006225501642275866,0.0
2015-09-25,-0.001217164299262552,-0.01539591187201661,-0.008020119340516163,0.0234375
2015-09-28,-0.03046776457856548,-0.05621740991045876,-0.05728805596470177,-0.06106870229007633
2015-09-29,0.0007202364011598128,0.0035503337605993224,0.005145772968738749,-0.06504065040650409
2015-09-30,0.01652697429022143,0.043239028931155055,0.04217454900048745,0.026086956521739202
2015-10-01,0.0058035307185004825,0.0033910613761480857,-0.0016374269005847708,0.10169491525423724
2015-10-02,2.7634140211674207e-05,0.07622979809181252,0.06513587160262424,-0.05384615384615388
2015-10-05,0.005010704589511361,0.04675507935103873,0.026396854958135707,0.016260162601626105
2015-10-06,-0.020368663682195254,0.00933334367789418,0.0475782468924133,0.02400000000000002
2015-10-07,0.00968800981423068,0.03203435808062416,0.02107199220392797,0.0546875
2015-10-08,0.020287224433119144,0.016639998097766506,0.024243618513324128,-0.007407407407407418
2015-10-09,-0.0025042216610853263,-0.0025180720943887014,0.0015649843811615938,-0.014925373134328401
2015-10-12,0.020315738395495053,-0.014515724146587305,-0.007226542827606597,-0.05303030303030298
2015-10-13,0.0034767403595288293,-0.010246484780869425,-0.004918355108465278,0.08000000000000007
2015-10-14,-0.042456205487267584,0.03461662384459441,0.027085783824207788,0.04444444444444451
2015-10-15,0.007306279245452796,0.024702924976990337,0.010202097974935542,0.09219858156028371
2015-10-16,-0.0015335322848084587,-0.016173282945019518,-0.008193616615853605,-0.0714285714285714
2015-10-19,-0.0056178178117974875,-0.020161338429872333,-0.01652257476508312,-0.09090909090909094
2015-10-20,-0.018103653746584403,-0.005381453351807397,0.011330357713037031,-0.0461538461538461
2015-10-21,-0.05663027608923743,-0.02896238973354648,-0.03534867683986875,0.008064516129032251
2015-10-22,-0.02260878270667044,0.009832754916673014,-0.0010012014617780673,0.008000000000000007
2015-10-23,-0.001383332831632389,0.008763446700813526,0.010823832648302778,-0.04761904761904767
2015-10-26,0.015345120120987987,-0.013191790126475644,0.0027761253222289284,-0.033333333333333326
2015-10-27,-0.004759832634237515,-0.04336484665132556,-0.027882143563377593,-0.017241379310344862
2015-10-28,-0.0025283269063128833,0.03169736877977014,0.03437750203417411,0.06140350877192979
2015-10-29,-0.010215460377724916,0.0019821214500721496,0.002753274444573295,0.0
2015-10-30,-0.012295636921401454,-0.01747446996662172,0.11923902258329,-0.04958677685950408
2015-11-02,-0.025350234301742547,0.018791967867127113,0.012440844576835364,0.0
2015-11-03,-0.0013461971153845287,0.014822112514378372,0.009864988055815038,0.0
2015-11-04,-0.013126634178091012,-0.010061641836108803,0.005312802238656378,-0.017391304347826098
2015-11-05,0.0036586556850191077,-0.013442579159179902,-0.005625605182407067,-0.026548672566371723
2015-11-06,-0.007825212897143996,0.011964089428670555,0.02297267193647623,0.045454545454545414
2015-11-09,-0.0050784550589763056,-0.017733999304955783,-0.02145129952912006,0.017391304347825987
2015-11-10,0.03215222259900674,-0.06118360514165022,-0.043158075751979386,-0.45299145299145294
2015-11-11,-0.011194469444135047,-0.019230702626117924,-0.02004651906294108,-0.0625
2015-11-12,-0.011514270051966258,-0.022512688069306508,-0.015159853881278496,-0.15000000000000002
2015-11-13,-0.03544930410643732,-0.008915250383116913,-0.02225513806584334,0.0
2015-11-16,-0.006999654058940652,0.026986300180424028,0.027693455468636996,0.019607843137254832
2015-11-17,-0.008764434364310847,-0.051094753402315396,-0.026393503137689178,0.019230769230769162
2015-11-18,0.01785527724812419,0.021153757813634932,0.022559222748815166,-0.05660377358490565
2015-11-19,0.02947813131313115,-0.02146893678495021,-0.012235817801924731,-0.07999999999999996
2015-11-20,-0.12317052340647727,0.013471980338502387,0.02177177218040116,-0.08695652173913049
2015-11-23,0.043081698490902154,0.006076737076641248,0.008082329318191306,0.023809523809523725
2015-11-24,0.03307765332422963,0.02227257668833893,0.02350577581075486,0.023255813953488413
2015-11-25,0.005261494861027227,-0.011816834167620027,0.004094783838162197,0.06818181818181812
2015-11-27,-0.007248285861231496,-0.01307929770608074,-0.005319219669531194,-0.021276595744680882
2015-11-30,0.0050813239662284015,0.004922439582721649,0.007308378157161455,-0.04347826086956519
2015-12-01,0.0020533207223534244,0.02976628970182227,0.029552328067681044,0.20454545454545459
2015-12-02,-0.010469430562203952,0.01390412796478957,0.025610140941904502,-0.09433962264150941
2015-12-03,-0.01627044763738894,0.009021987641876672,-0.0035193398196526893,0.04166666666666674
2015-12-04,-0.007270322503654336,0.010371997459351023,0.006390867917774434,0.0
2015-12-07,-0.016838937629958584,-0.012389298171468943,-0.008689839572192604,-0.040000000000000036
2015-12-08,-0.017236085183506944,-0.01684586545984823,-0.00421443020903578,-0.02083333333333337
2015-12-09,0.010641081636195704,0.009478711501399006,-0.003724428643981703,-0.021276595744680882
2015-12-10,0.05003555135790316,-0.01047328891832322,-0.07646559308294287,0.0
2015-12-11,-0.0181255637121438,-0.025912346347041204,0.01674333088291924,0.08695652173913038
2015-12-14,-0.012106242477876061,0.06331965387515326,0.05700329558462869,0.17999999999999994
2015-12-15,-0.005912262003065938,0.029950688683139548,0.024310939907550067,0.0847457627118644
2015-12-16,0.023375324136953646,0.0892917624881735,0.09677420702743755,0.15625
2015-12-17,-0.022788513485717754,-0.01067833056397216,-0.017372751415448695,-0.09459459459459463
2015-12-18,-0.024887811325997933,0.009523725607026634,-0.016594338557955668,0.08955223880597019
2015-12-21,-0.03524433799224935,0.03490564436302135,0.036744961362561224,0.1643835616438356
2015-12-22,-0.052489462797849384,-0.04345175417232505,-0.011408579598679025,-0.05882352941176472
2015-12-23,0.005802604247870491,0.011118164985047363,0.018156640041748995,-0.050000000000000044
2015-12-24,-0.004784121868969149,0.01340789292004363,0.01133444193242994,-0.02631578947368418
2015-12-28,-0.0031913087878249202,-0.018262022738823713,-0.007770412664985349,-0.05405405405405406
2015-12-29,-0.007253985815759978,-0.014432296576446624,0.0001506325255833385,0.02857142857142847
2015-12-30,-0.00847041062795273,-0.004230381948577722,0.008733533580272068,0.0
2015-12-31,-0.012227511661319523,0.001307120968321529,-0.014927601580164263,-0.125
2016-01-04,-0.06468689718011578,0.0042428784743813175,0.011062327960670526,0.031746031746031855
2016-01-05,0.0004901873866007822,-0.01527458624801914,0.07958629976639253,-0.03076923076923077
2016-01-06,-0.04979619635613697,-0.01947199053145454,-0.0348466199478914,-0.015873015873015928
2016-01-07,-0.025007646834557362,-0.0915516817929738,-0.04746829894138238,-0.11290322580645162
2016-01-08,-0.006514401442307749,0.01148577118524452,-0.009060676395942657,0.036363636363636376
2016-01-11,-0.0052989497745152825,-0.03589744458795574,-0.003047927321795485,-0.052631578947368474
2016-01-12,-0.01663827754845615,-0.021656502851581494,-0.003057123297374509,0.05555555555555558
2016-01-13,0.05941717806814473,-0.03495146052952325,-0.059031001854783716,-0.052631578947368474
2016-01-14,0.060754620950673965,0.006438640293145337,0.006680788767814638,0.0185185185185186
2016-01-15,0.04763375428484484,-0.05957614015332169,-0.007445759265874985,-0.036363636363636376
2016-01-19,-0.013594152567154794,-0.01870755269883273,0.002772374429223623,0.0
2016-01-20,-0.008456346500401946,0.004332714873527044,-0.0035778499405479947,-0.018867924528301883
2016-01-21,-0.009237353383458657,0.012079395594844833,0.0319895544312061,0.05769230769230771
2016-01-22,-0.022636603920990317,0.03836317827574898,0.050767072592124096,0.07272727272727275
2016-01-25,-0.019056697154656743,-0.02668305731132614,-0.03461774429206077,0.0
2016-01-26,0.013524166777904245,0.050189792455766824,0.050826364995733675,0.0
2016-01-27,-0.01229494382186691,-0.0112449085639309,-0.026112803379441996,-0.11864406779661019
2016-01-28,0.023585694122118417,0.0020308499355197185,0.0036562767162748866,0.03846153846153855
2016-01-29,-0.00024275183887123575,0.021888831253290997,0.042198043815939945,0.0185185185185186
2016-02-01,0.043424540160662994,-0.007139948347947733,0.0068452224383792615,-0.054545454545454564
2016-02-02,0.006410794481715554,-0.03835398252836131,-0.04339650123230876,0.03846153846153855
2016-02-03,-0.029285056066798987,0.009555408783688213,0.005443838142015878,-0.07407407407407407
2016-02-04,0.019838013164075408,0.011522649560312681,0.010678282769688074,-0.040000000000000036
2016-02-05,-0.02284981766213401,-0.026037332819746184,-0.03169638534358865,0.08333333333333326
2016-02-08,-0.032903061038931924,-0.055137869053555,-0.013677577992930456,-0.07692307692307687
2016-02-09,-0.009146083146067352,-0.016357250801127043,0.035836755998753356,0.04166666666666674
2016-02-10,0.01787132906606348,-0.03910115141341475,-0.03113716766829866,-0.020000000000000018
2016-02-11,0.02802971648595043,-0.04817575462164281,-0.04735293914901795,-0.08163265306122447
2016-02-12,0.041570019671968605,0.003931208815517451,-0.006029970566656329,0.11111111111111116
2016-02-16,0.025740255987303007,0.06069486808955249,0.03377597856120751,-0.09999999999999998
2016-02-17,0.042743554823128305,0.028611172359397585,0.00666141168376555,-0.022222222222222254
2016-02-18,0.003735302742450486,0.00044851155416836264,0.0011028832345534312,0.0
2016-02-19,-0.008431388093384062,-0.019282513136312462,-0.012275778843629404,0.045454545454545414
2016-02-22,0.027991784987476453,0.021033407513655344,0.023422642556489404,-0.04347826086956519
2016-02-23,-0.0015973112030127634,-0.015674026050429002,-0.037988508267701615,-0.06818181818181823
2016-02-24,-0.01942637610721265,0.025932628178874317,0.12396821291522553,0.12195121951219523
2016-02-25,-0.01850988283736954,0.004434691466242757,0.04031681959611899,-0.021739130434782594
2016-02-26,0.0013457008637802748,0.02075050773049525,-0.02768166089965396,0.0
2016-02-29,0.006225161435047477,0.014273305860177166,0.02306054092526688,0.04444444444444451
2016-03-01,0.001590849622194579,-0.0059700658464021394,-0.039655014345832074,0.14893617021276606
2016-03-02,0.03082534456766961,0.027884995331969087,0.0017386555377567614,0.12962962962962954
2016-03-03,-0.002663212149124683,-0.004590968707464782,0.008244142439168822,0.19672131147540983
2016-03-04,0.008983620129393355,0.011320747226788885,-0.0027256061214402383,0.027397260273972712
2016-03-07,0.008865788279772913,0.023217233560576256,-0.004890635999308168,-0.06666666666666665
2016-03-08,-0.01686372232245792,-0.02309558980757276,-0.03339111014744156,0.0714285714285714
2016-03-09,-0.03442031853315142,0.010369088148026284,0.02422603450458949,-0.040000000000000036
2016-03-10,-0.005822813435615526,-0.016009807886633642,0.011096539964857266,0.06944444444444442
2016-03-11,0.008279091998796062,0.024196855076288104,0.015451263537906046,-0.038961038961038974
2016-03-14,0.015516341256083255,-0.0008146650757564489,0.008105787827076272,0.013513513513513598
2016-03-15,-0.024683420576015247,-0.010191594270317017,-0.0015516998385061154,-0.040000000000000036
2016-03-16,-0.0052683777335983395,0.005766070523726574,0.018084190704777958,0.02777777777777768
2016-03-17,-0.05747978346181937,0.0028665728692314207,0.015958937439881637,0.0
2016-03-18,-0.034394285581918815,-0.003675040036769772,-0.010517648005977875,0.013513513513513598
2016-03-21,0.015613712098005328,0.003278693006329325,-0.016565488222929692,-0.026666666666666616
2016-03-22,0.020065729932703835,-0.03635623670911459,0.0007018950225126108,-0.013698630136986356
2016-03-23,0.005723208713684702,-0.042390765720311196,-0.0429232424895043,-0.04166666666666663
2016-03-24,-0.0065126587248954815,-0.011066882044830195,0.0033708924210364977,-0.07246376811594202
2016-03-28,0.008358620705164022,-0.0017905127099286933,-0.000876380380899433,0.1875
2016-03-29,-0.0322105532482404,0.0022421796187883647,0.013157908971991095,-0.07894736842105265
2016-03-30,0.013369552173913224,0.011185624925986293,-0.004761933415789454,0.05714285714285716
2016-03-31,0.010340034456806091,0.0026548709219151867,-0.00724952867551798,-0.027027027027026973
2016-04-01,-0.013079395687454753,-0.0008826137483958219,-0.014458857682797421,-0.01388888888888884
2016-04-04,0.00040877347909362705,-0.020759674640905446,-0.003556683303644781,-0.2676056338028169
2016-04-05,-0.003397821505376375,-0.0076680543450731165,-0.07168352384543497,-0.038461538461538436
2016-04-06,-0.017629823423271018,0.026818242993696506,0.00544697229884572,0.06000000000000005
2016-04-07,-0.010214154859967017,-0.01460818142365261,-0.023900574375416594,-0.05660377358490565
2016-04-08,0.0014425077482134174,0.00808621519743502,-0.01028398662370189,0.0
2016-04-11,-0.015601127977839302,0.004010676406209557,-0.01105066780388142,0.040000000000000036
2016-04-12,0.0009229958990273346,0.023080319883769684,0.006337575155729969,0.0
2016-04-13,8.998470705301465e-05,0.013882788454743222,0.021710341398740507,-0.019230769230769273
2016-04-14,0.025525133580487358,0.003423196933357797,-0.019951402434666643,0.019607843137254832
2016-04-15,0.02912216554193625,-0.011087343796253757,-0.013737140474582521,-0.038461538461538436
2016-04-18,-0.019540185864046378,0.016817546434831465,0.012921647927504498,0.06000000000000005
2016-04-19,-0.010736334116494994,0.005513177095089583,0.0026507454829234334,-0.018867924528301883
2016-04-20,0.006195366763406929,0.018979336332197727,0.019828172504956942,0.03846153846153855
2016-04-21,-0.02152835152838417,0.0020694723898599943,0.0035644523077695833,-0.07407407407407407
2016-04-22,-0.012072128841250529,0.004956636430624384,-0.006457830262477149,0.040000000000000036
2016-04-25,0.0008357124902469426,-0.016029460648859684,-0.018687065019709626,-0.019230769230769273
2016-04-26,0.006364267573492066,0.016290590020540563,0.014075227919775113,0.03921568627450989
2016-04-27,-0.06436134545053473,0.018906770105822313,0.012900015907902906,-0.037735849056603765
2016-04-28,0.014812312413565287,-0.02460666371975051,-0.08076735580795336,0.0
2016-04-29,-0.005739237209342107,-0.01488840117625334,-0.02069449316029459,0.0
2016-05-02,0.029764588854871876,-0.012174591901910503,-0.017729262177650473,-0.019607843137254943
2016-05-03,0.010265310265282546,-0.03357431871066807,-0.03646308245991181,-0.09999999999999998
2016-05-04,-0.010617704926561444,-0.011873297368211078,-0.020245961031067683,0.022222222222222143
2016-05-05,0.003923406524534823,-0.016911365596039896,0.0034762457218280307,0.021739130434782705
2016-05-06,-0.002735636781609041,0.0018107765312880275,-0.0030792918221573817,0.0
2016-05-09,0.044627867244313446,-0.022141845515669778,-0.023166042918263408,-0.021276595744680882
2016-05-10,0.005340121655401875,-0.011090686786316972,0.013241146768424805,0.0
2016-05-11,-0.003489971276717796,0.010280488855769265,-0.01033739028671754,0.0652173913043479
2016-05-12,0.006629977973568346,-0.020814112867567958,-0.03251876103591789,-0.08163265306122447
2016-05-13,0.002932093325483054,-0.008974900426551025,-0.010796475860664123,-0.28888888888888886
2016-05-16,-0.030086195744480793,0.014299248465474479,0.010502450360328375,0.09375
2016-05-17,0.003419086302947072,-0.007988606311173041,-0.011412308946402994,0.02857142857142847
2016-05-18,0.005671624089246485,0.004263362123557046,0.004122882050005439,-0.02777777777777779
2016-05-19,0.004525155631567301,-0.012735941340767387,-0.0332580380467673,0.02857142857142847
2016-05-20,-0.0015977320611443302,0.026755889290499102,0.019749416011892063,-0.11111111111111116
2016-05-23,0.014491440281853007,0.015356024931392875,0.021241170345689175,0.03125
2016-05-24,0.0019498400580588715,0.010998998894163448,0.028955912949512497,0.030303030303030276
2016-05-25,0.0015525375990705914,0.0013599537135822182,0.00198180741145082,0.0
2016-05-26,-0.013121146366932401,-0.0054323295938639715,-0.016416158694300687,-0.08823529411764708
2016-05-27,-0.014645034653994249,-0.0004551912344321618,0.0034184998994570837,0.06451612903225801
2016-05-31,-0.007745701643468328,0.002276894651401795,-0.005010019839277735,-0.09090909090909094
2016-06-01,-0.0212010027848879,0.004089129252354384,0.008459173878784476,0.0
2016-06-02,0.025197055181091166,-0.005429968493466442,-0.004593569003395137,-0.15000000000000002
2016-06-03,-0.021533717142071196,-0.020473014153262414,-0.011837881219903812,-0.07843137254901966
2016-06-06,0.02610957032719008,0.014398356426759351,0.01827415228426399,0.05957442553191483
2016-06-07,-0.026680383348269943,0.00595241379446243,0.007976011646021464,0.11044177150368562
2016-06-08,-0.00966797308424383,0.007282667977930757,0.007517329525565275,0.032549784179015884
2016-06-09,-0.031244181325885023,-0.02123809374252661,-0.009424680934616125,-0.06830120721013644
2016-06-10,-0.025325281445134462,-0.046629767610654516,-0.03845397346969326,-0.10338345476002053
2016-06-13,-0.027784656077958547,-0.024697395425662183,-0.014842239325592366,-0.025157273578311434
2016-06-14,0.0032233223350253137,-0.003475595003327503,0.0020924460746507556,-0.032258064516129004
2016-06-15,-0.012548362228431142,-0.0009965671237812668,0.006473209573464311,0.013333355555555482
2016-06-16,0.008301068424078517,-0.0009974539381855108,0.003941867138135491,-0.004386008675745456
2016-06-17,0.00945242310615968,0.015976110685481215,0.0026865261972830456,0.02202643220322531
2016-06-20,-0.0008306366177587288,0.01621626279905719,0.016488046166529102,-0.008620668289238465
2016-06-21,-0.012546004370705854,-0.004835699781119529,-0.008313057583130612,0.0
2016-06-22,0.0026278166742788045,-0.008746314837221325,-0.005929278266203153,0.045652195652174044
2016-06-23,0.04045910940377895,0.022058666859064102,0.0006170917444898727,0.06444908389918758
2016-06-24,-0.019956476560084258,-0.04748200436503325,-0.05405964834287158,-0.07226566123962264
2016-06-27,-0.029820606572937725,-0.027190316450357854,-0.03889613211647125,-0.052631578947368474
2016-06-28,0.007433545983418721,0.03623199018942502,0.04838342753787028,-0.05333331111111106
2016-06-29,0.04549742489476727,0.030969017171241786,0.037092970392343716,-0.011737088926359385
2016-06-30,-0.01643502933978913,0.015503687664340848,0.008109794135994886,-0.045130679846460575
2016-07-01,-0.02197339800443443,0.0019085024502800696,0.00020631188118813704,0.01990051442621077
2016-07-05,0.006270470348348933,-0.018095058191945013,-0.01484846298830822,0.0
2016-07-06,0.0117815806576822,0.025218056276478995,0.02846977182332,-0.019512211382113787
2016-07-07,-0.025607752916825932,-0.008041612850131497,-0.09749645639127902,-0.022388026905274083
2016-07-08,0.022851712019171355,0.02241302703773229,0.02841673432566516,-0.010178159284509603
2016-07-11,0.008681299137203835,0.014458948997916332,0.019517632434983723,-0.028277592843468535
2016-07-12,0.012798261544689105,0.0009195414352871634,0.010755000612819865,-0.02645502598844751
2016-07-13,0.020301731599174477,-0.015158470107393018,-0.016812108243791868,-0.046195642279064475
2016-07-14,0.0032402995074731766,0.004664185190006442,0.024891709417928398,0.03703697900179548
2016-07-15,-0.03138912305545638,-0.007428100450107555,0.008025385766647686,0.41483520370426397
2016-07-18,0.009978780688834954,0.016838239712184233,0.004609281374397645,0.06796116504854366
2016-07-19,0.015676214463334004,-0.01563949352815519,-0.004379541097402795,0.49272729090909095
2016-07-20,0.010522248491595443,0.021028142398956007,0.014453246147748455,-0.19732036300462408
2016-07-21,-0.0038362229004327286,-0.0045766650108703955,-0.0020647945488333486,0.047040987056767625
2016-07-22,0.05838735999064415,-0.005976994595882301,-0.0043451891435882795,-0.09565218840579714
2016-07-25,-0.002169639251794586,0.008788046071689815,-0.0027015170968728297,-0.07852562625842352
2016-07-26,-0.024166477771859207,0.014672238688871797,0.012294227451792983,0.029565252173913148
2016-07-27,-0.011117576728082779,-0.007681914380494925,-0.0006175998098970625,-0.0050676180720400366
2016-07-28,0.010538398397119453,-0.025500945729723834,-0.02924815714208351,0.06960952579982216
2016-07-29,-0.01523632140944342,0.0009347315829171254,-0.009548079576743529,0.05714287301587295
2016-08-01,-0.023373200390886528,0.010737466066503165,0.014995736932305048,-0.06306309214619987
2016-08-02,-0.02762744483954016,-0.0032331366917258686,0.00802019822667388,-0.04326918338572405
2016-08-03,-0.00019873086881339042,0.015291882016232883,0.03098835975663139,0.051926229416206615
2016-08-04,-0.013314750662334784,-0.006846222752826092,-0.11210399625897649,0.41719749736297773
2016-08-05,0.00989424189644783,0.009650773377086974,0.008920402357721624,-0.18426965168539322
2016-08-08,0.0006730710658255923,0.01001366846965479,-0.006801178716817513,0.006887052246734804
2016-08-09,-0.01569503760381219,-0.0013519863882064387,-0.04907557523223982,0.02462377531294413
2016-08-10,-7.592761210950538e-05,-0.04061372507207994,-0.07201152184349502,0.03070765061024905
2016-08-11,0.007973255231192633,0.007055538236687475,0.009053233316089093,0.00777196871057062
2016-08-12,-0.002234980658342156,0.002802432503573593,-0.0056395029807488894,-0.05912591411634738
2016-08-15,0.00037758036118229477,0.01490443750057957,-0.011858700390340204,0.11748628094299773
2016-08-16,0.008503506859367516,-0.009637338492418435,-0.015392642035343629,-0.10024446455365432
2016-08-17,-0.00419096957258025,-0.009731270165456718,-0.022522600820211736,-0.028532621894937216
2016-08-18,-0.010696901334932396,0.020121617212893517,0.01707782643203659,0.001398615384615498
2016-08-19,-0.01623155639278262,-0.007339360976631126,0.0074626599147120665,0.002793254150932123
2016-08-22,0.01940800257400266,-0.016173798077209867,-0.0031745768035602584,-0.011142033736546875
2016-08-23,0.0024239747959404756,0.004697047154522904,-0.006104007430997815,-0.009859183098591573
2016-08-24,0.01700251889168758,-0.008415259080960524,-0.003471321669657579,0.03840685742267014
2016-08-25,0.023752312074303283,-0.005186164317172559,-0.0075026527331191195,-0.006849315068493178
2016-08-26,0.013088508376527974,0.0009478686035568895,0.013228887331833583,0.0
2016-08-29,0.010196988656716366,-0.0018939419989559836,0.001598747711131221,-0.009655200000000086
2016-08-30,-0.018604309972690247,0.0033207132076569223,0.01755786113328006,0.0041783148796188385
2016-08-31,-0.003420409539979463,-0.011347482157374245,-0.011241830065359504,0.0013869764023997089
2016-09-01,0.0022961399336343113,-0.004304243517315953,0.016393416181914366,-0.031855996347479376
2016-09-02,-0.015120066330279958,0.014889575911928965,-0.006763761882512043,-0.020028598283670873
2016-09-06,0.01385862967254825,0.007572182484343104,0.020953378732320616,-0.03649635036496346
2016-09-07,0.058878944593540705,-0.009393993237505338,-0.012570497691123617,-0.09848484848484851
2016-09-08,-0.0048808619943656595,0.005215723069332157,-0.0005196414383141779,-0.07394956302521005
2016-09-09,-0.022369439262769464,-0.024056659670737113,-0.03483233598044366,-0.07622508028629627
2016-09-12,0.005509333175740316,0.0014500037570925883,0.008079692753038215,0.04911591452094144
2016-09-13,-0.017579876674001627,-0.031853375129600736,-0.02698375634517769,-0.046816480277462214
2016-09-14,-0.015331287331425192,-0.02143564236156459,-0.03816581758186821,-0.041257387843956606
2016-09-15,-0.0022656134335832245,0.008660252992053197,0.00913499883342861,-0.12295082471109942
2016-09-16,-0.011208774038262148,-0.007070716291821766,-0.014992872135381696,-0.3925233360992213
2016-09-19,-0.016026573067072114,-0.008647037702643079,-0.011487708213670289,-0.13076919230769224
2016-09-20,-0.005809904017034961,0.0030785059593851916,-0.012202150621856478,-0.10176992175059352
2016-09-21,-0.001673275506336891,0.006138115693030022,0.0008823235294117548,-0.09852216425214566
2016-09-22,0.026041285803627412,0.02084387064463633,0.04084628389204492,0.01092892492062214
2016-09-23,0.00889895154184761,-0.0014939991952132026,0.046301611874738136,0.08108108108108114
2016-09-26,0.014668584687023367,-0.0054862113047248195,0.005126794249142197,0.32499999999999996
2016-09-27,-0.0022149018503512252,0.015045154889258505,0.049395973154362505,1.109433924528302
2016-09-28,-0.0015276619684164716,0.010375427571825746,-0.0002557687388079488,-0.13416815982411734
2016-09-29,0.005785214342402867,-0.008801967798879984,0.0,-0.14256196575541247
2016-09-30,0.006583768515623811,0.00197336231575429,0.010491299360731787,-0.08192768674698792
2016-10-03,0.017402585596222098,-0.008862641218695289,-0.02329708669044883,-0.39107614896563037
2016-10-04,-0.008355202362141712,-0.011425775033547914,-0.009333704952035227,0.004310402422712745
2016-10-05,0.0013340674858397517,0.040201115601624426,0.04004195341643402,0.0987124578336922
2016-10-06,-0.007830044014865756,0.0004829624747719752,0.00025158529181767975,0.08984366836548152
2016-10-07,0.012768296373726118,-0.024625637998092476,-0.054591144654087986,-0.08243720725581383
2016-10-10,0.018538766080911984,0.01584155114609076,0.026609897466210786,-0.0703125102742509
2016-10-11,-0.033936274390971466,-0.012670634342841658,-0.0077761271240992524,-0.07983200056493
2016-10-12,-0.010637795179934129,-0.005429398515641726,-0.0010448537368038524,0.08675807093263654
2016-10-13,-0.020811409798636937,0.004466587414445167,0.011506223247582437,-0.016806792246308433
2016-10-14,-0.013835638534128725,-0.0014822950658631706,0.020424017580144893,-0.012820427898308728
2016-10-17,-0.024224300085701755,-0.002474052737734933,-0.004307119222013767,-0.02164502070800778
2016-10-18,-0.0009890072120348758,0.010912713554918074,0.006870254627741934,-0.08407086648653994
2016-10-19,0.028657755249060335,0.017173749674338046,0.05938837503158956,0.009661884369142726
2016-10-20,-0.0003701270820480884,-0.00048236735559492594,0.003816889495080522,-0.05741631487374299
2016-10-21,0.01688470969807887,-0.006756765528038611,0.0040398762338462735,-0.09644663608956461
2016-10-24,0.003422838260801031,-0.022351774796142365,-0.032662745562130224,0.19101115389471324
2016-10-25,-0.018579878767438607,-0.011431559887939091,-0.004648862359893924,-0.10849052227957612
2016-10-26,-0.09280948256828625,-0.006032974780726508,0.010570329400196643,0.02645502598844751
2016-10-27,0.0015488479349961004,-0.011128094142519473,-0.001216249058227925,-0.07731958630035074
2016-10-28,0.004042407596976716,-0.010741729979593995,-0.009985362640395401,-0.08938545457382763
2016-10-31,-0.0251836827912556,-0.012409419957277512,-0.003936039166738681,-0.21472391759820375
2016-11-01,-0.002328409404357301,-0.005235608877456666,0.01383050067520375,0.04687497151692854
2016-11-02,0.026978194180049764,-0.002631610688100472,-0.01144937908524668,-0.2686567346105291
